epoch;accuracy;loss;val_accuracy;val_loss
447;0.426086962223053;1.069446086883545;NA;NA
448;0.40869563817977905;1.0713274478912354;NA;NA
449;0.417391300201416;1.0733006000518799;NA;NA
450;0.4434782564640045;1.0677692890167236;NA;NA
451;0.35652172565460205;1.074478268623352;NA;NA
452;0.40869563817977905;1.0730955600738525;NA;NA
453;0.3913043439388275;1.0707908868789673;NA;NA
454;0.3913043439388275;1.074048399925232;NA;NA
455;0.3913043439388275;1.0698875188827515;NA;NA
456;0.40869563817977905;1.0722558498382568;NA;NA
457;0.417391300201416;1.0721232891082764;NA;NA
458;0.38260868191719055;1.0707218647003174;NA;NA
459;0.417391300201416;1.0727663040161133;NA;NA
460;0.40869563817977905;1.0718697309494019;NA;NA
461;0.426086962223053;1.068071722984314;NA;NA
462;0.3391304314136505;1.069507360458374;NA;NA
463;0.426086962223053;1.0718916654586792;NA;NA
464;0.4000000059604645;1.071212649345398;NA;NA
465;0.417391300201416;1.06548011302948;NA;NA
466;0.40869563817977905;1.074533224105835;NA;NA
467;0.417391300201416;1.070961833000183;NA;NA
468;0.40869563817977905;1.0724809169769287;NA;NA
469;0.3913043439388275;1.0712424516677856;NA;NA
470;0.40869563817977905;1.0707807540893555;NA;NA
471;0.373913049697876;1.0677917003631592;NA;NA
472;0.426086962223053;1.071748971939087;NA;NA
473;0.373913049697876;1.0733964443206787;NA;NA
474;0.426086962223053;1.0709521770477295;NA;NA
475;0.3913043439388275;1.0705170631408691;NA;NA
476;0.417391300201416;1.072421908378601;NA;NA
477;0.38260868191719055;1.0727003812789917;NA;NA
478;0.417391300201416;1.069454312324524;NA;NA
479;0.38260868191719055;1.0728293657302856;NA;NA
480;0.4000000059604645;1.0701148509979248;NA;NA
481;0.4000000059604645;1.0677025318145752;NA;NA
482;0.417391300201416;1.072429895401001;NA;NA
483;0.417391300201416;1.0721803903579712;NA;NA
484;0.365217387676239;1.0720115900039673;NA;NA
485;0.4000000059604645;1.071325659751892;NA;NA
486;0.3478260934352875;1.0690748691558838;NA;NA
487;0.426086962223053;1.0724477767944336;NA;NA
488;0.426086962223053;1.0734466314315796;NA;NA
489;0.43478259444236755;1.0658586025238037;NA;NA
490;0.426086962223053;1.0747660398483276;NA;NA
491;0.3913043439388275;1.0668230056762695;NA;NA
492;0.40869563817977905;1.067949891090393;NA;NA
493;0.35652172565460205;1.074569582939148;NA;NA
494;0.40869563817977905;1.0712981224060059;NA;NA
495;0.426086962223053;1.0592098236083984;NA;NA
496;0.426086962223053;1.0764697790145874;NA;NA
497;0.417391300201416;1.0724276304244995;NA;NA
498;0.40869563817977905;1.0655052661895752;NA;NA
499;0.417391300201416;1.071863055229187;NA;NA
0;0.35652172565460205;739.586669921875;NA;NA
1;0.3913043439388275;1.0860248804092407;NA;NA
2;0.426086962223053;1.077759027481079;NA;NA
3;0.426086962223053;1.0722092390060425;NA;NA
4;0.426086962223053;1.0682095289230347;NA;NA
5;0.426086962223053;1.0646889209747314;NA;NA
6;0.426086962223053;1.063464879989624;NA;NA
7;0.426086962223053;1.0621401071548462;NA;NA
8;0.426086962223053;1.0616682767868042;NA;NA
9;0.426086962223053;1.0613220930099487;NA;NA
10;0.426086962223053;1.061553716659546;NA;NA
11;0.426086962223053;1.0604023933410645;NA;NA
12;0.426086962223053;1.0604664087295532;NA;NA
13;0.426086962223053;1.0608478784561157;NA;NA
14;0.426086962223053;1.0601047277450562;NA;NA
15;0.426086962223053;1.0597797632217407;NA;NA
16;0.426086962223053;1.0599747896194458;NA;NA
17;0.426086962223053;1.0592362880706787;NA;NA
18;0.426086962223053;1.0599935054779053;NA;NA
19;0.426086962223053;1.0595005750656128;NA;NA
20;0.426086962223053;1.060445785522461;NA;NA
21;0.426086962223053;1.059788465499878;NA;NA
22;0.426086962223053;1.0592970848083496;NA;NA
23;0.426086962223053;1.0604008436203003;NA;NA
24;0.426086962223053;1.0596458911895752;NA;NA
25;0.426086962223053;1.0604850053787231;NA;NA
26;0.426086962223053;1.0595990419387817;NA;NA
27;0.426086962223053;1.0605579614639282;NA;NA
28;0.426086962223053;1.0606284141540527;NA;NA
29;0.426086962223053;1.0593822002410889;NA;NA
30;0.426086962223053;1.060166358947754;NA;NA
31;0.426086962223053;1.0600180625915527;NA;NA
32;0.426086962223053;1.0597344636917114;NA;NA
33;0.426086962223053;1.0596599578857422;NA;NA
34;0.426086962223053;1.0603495836257935;NA;NA
35;0.426086962223053;1.0602771043777466;NA;NA
36;0.426086962223053;1.0598915815353394;NA;NA
37;0.426086962223053;1.0590205192565918;NA;NA
38;0.426086962223053;1.0601494312286377;NA;NA
39;0.426086962223053;1.0600395202636719;NA;NA
40;0.426086962223053;1.0599031448364258;NA;NA
41;0.426086962223053;1.0597705841064453;NA;NA
42;0.426086962223053;1.0600425004959106;NA;NA
43;0.426086962223053;1.0597376823425293;NA;NA
44;0.426086962223053;1.060099720954895;NA;NA
45;0.426086962223053;1.0598779916763306;NA;NA
46;0.426086962223053;1.059828281402588;NA;NA
47;0.426086962223053;1.060172438621521;NA;NA
48;0.426086962223053;1.0597715377807617;NA;NA
49;0.426086962223053;1.0601974725723267;NA;NA
50;0.426086962223053;1.0598154067993164;NA;NA
51;0.426086962223053;1.061438798904419;NA;NA
52;0.426086962223053;1.0596622228622437;NA;NA
53;0.426086962223053;1.0605292320251465;NA;NA
54;0.426086962223053;1.0602366924285889;NA;NA
55;0.426086962223053;1.0596249103546143;NA;NA
56;0.426086962223053;1.0598887205123901;NA;NA
57;0.426086962223053;1.0592883825302124;NA;NA
58;0.426086962223053;1.0597782135009766;NA;NA
59;0.426086962223053;1.0598835945129395;NA;NA
60;0.426086962223053;1.0599101781845093;NA;NA
61;0.426086962223053;1.059942364692688;NA;NA
62;0.426086962223053;1.0600899457931519;NA;NA
63;0.426086962223053;1.0599417686462402;NA;NA
64;0.426086962223053;1.05940580368042;NA;NA
65;0.426086962223053;1.0601166486740112;NA;NA
66;0.426086962223053;1.0598483085632324;NA;NA
67;0.426086962223053;1.0594382286071777;NA;NA
68;0.426086962223053;1.0607101917266846;NA;NA
69;0.426086962223053;1.060089349746704;NA;NA
70;0.426086962223053;1.0601173639297485;NA;NA
71;0.426086962223053;1.059375286102295;NA;NA
72;0.426086962223053;1.0605899095535278;NA;NA
73;0.426086962223053;1.0596944093704224;NA;NA
74;0.426086962223053;1.059607982635498;NA;NA
75;0.426086962223053;1.059587001800537;NA;NA
76;0.426086962223053;1.059500813484192;NA;NA
77;0.426086962223053;1.0593914985656738;NA;NA
78;0.426086962223053;1.0600827932357788;NA;NA
79;0.426086962223053;1.0600091218948364;NA;NA
80;0.426086962223053;1.05951988697052;NA;NA
81;0.426086962223053;1.0596520900726318;NA;NA
82;0.426086962223053;1.0605136156082153;NA;NA
83;0.426086962223053;1.0605156421661377;NA;NA
84;0.426086962223053;1.0595111846923828;NA;NA
85;0.426086962223053;1.0599669218063354;NA;NA
86;0.426086962223053;1.0593193769454956;NA;NA
87;0.426086962223053;1.0593535900115967;NA;NA
88;0.426086962223053;1.0601391792297363;NA;NA
89;0.426086962223053;1.0604711771011353;NA;NA
90;0.426086962223053;1.0599050521850586;NA;NA
91;0.426086962223053;1.0595800876617432;NA;NA
92;0.426086962223053;1.0594894886016846;NA;NA
93;0.426086962223053;1.0597611665725708;NA;NA
94;0.426086962223053;1.059683084487915;NA;NA
95;0.426086962223053;1.0589919090270996;NA;NA
96;0.426086962223053;1.0590989589691162;NA;NA
97;0.426086962223053;1.0599912405014038;NA;NA
98;0.426086962223053;1.0596003532409668;NA;NA
99;0.426086962223053;1.059367299079895;NA;NA
100;0.426086962223053;1.059428095817566;NA;NA
101;0.426086962223053;1.0600827932357788;NA;NA
102;0.426086962223053;1.059682011604309;NA;NA
103;0.426086962223053;1.0599526166915894;NA;NA
104;0.426086962223053;1.0601156949996948;NA;NA
105;0.426086962223053;1.0598422288894653;NA;NA
106;0.426086962223053;1.0596157312393188;NA;NA
107;0.426086962223053;1.0598607063293457;NA;NA
108;0.426086962223053;1.0596686601638794;NA;NA
109;0.426086962223053;1.0610973834991455;NA;NA
110;0.426086962223053;1.0592355728149414;NA;NA
111;0.426086962223053;1.058894157409668;NA;NA
112;0.426086962223053;1.0599560737609863;NA;NA
113;0.426086962223053;1.0596539974212646;NA;NA
114;0.426086962223053;1.0601948499679565;NA;NA
115;0.426086962223053;1.0594969987869263;NA;NA
116;0.426086962223053;1.0598235130310059;NA;NA
117;0.426086962223053;1.0600570440292358;NA;NA
118;0.426086962223053;1.0595169067382812;NA;NA
119;0.426086962223053;1.0598171949386597;NA;NA
120;0.426086962223053;1.0595101118087769;NA;NA
121;0.426086962223053;1.0598777532577515;NA;NA
122;0.426086962223053;1.0600019693374634;NA;NA
123;0.426086962223053;1.0595680475234985;NA;NA
124;0.426086962223053;1.0598880052566528;NA;NA
125;0.426086962223053;1.0599359273910522;NA;NA
126;0.426086962223053;1.0605475902557373;NA;NA
127;0.426086962223053;1.0603474378585815;NA;NA
128;0.426086962223053;1.0592222213745117;NA;NA
129;0.426086962223053;1.0594778060913086;NA;NA
130;0.426086962223053;1.060374140739441;NA;NA
131;0.426086962223053;1.0599555969238281;NA;NA
132;0.426086962223053;1.0599392652511597;NA;NA
133;0.426086962223053;1.0598047971725464;NA;NA
134;0.426086962223053;1.0600541830062866;NA;NA
135;0.426086962223053;1.0594886541366577;NA;NA
136;0.426086962223053;1.0593180656433105;NA;NA
137;0.426086962223053;1.0594547986984253;NA;NA
138;0.426086962223053;1.0596596002578735;NA;NA
139;0.426086962223053;1.060186743736267;NA;NA
140;0.426086962223053;1.05986487865448;NA;NA
141;0.426086962223053;1.0601030588150024;NA;NA
142;0.426086962223053;1.0594180822372437;NA;NA
143;0.426086962223053;1.059995412826538;NA;NA
144;0.426086962223053;1.0593898296356201;NA;NA
145;0.426086962223053;1.0604709386825562;NA;NA
146;0.426086962223053;1.0594245195388794;NA;NA
147;0.426086962223053;1.0596474409103394;NA;NA
148;0.426086962223053;1.059525966644287;NA;NA
149;0.426086962223053;1.0593712329864502;NA;NA
150;0.426086962223053;1.0597310066223145;NA;NA
151;0.426086962223053;1.060773253440857;NA;NA
152;0.426086962223053;1.0601435899734497;NA;NA
153;0.426086962223053;1.0596359968185425;NA;NA
154;0.426086962223053;1.0606292486190796;NA;NA
155;0.426086962223053;1.060059905052185;NA;NA
156;0.426086962223053;1.0591917037963867;NA;NA
157;0.426086962223053;1.0594890117645264;NA;NA
158;0.426086962223053;1.059495210647583;NA;NA
159;0.426086962223053;1.0593509674072266;NA;NA
160;0.426086962223053;1.0601208209991455;NA;NA
161;0.426086962223053;1.0602177381515503;NA;NA
162;0.426086962223053;1.0606765747070312;NA;NA
163;0.426086962223053;1.0598138570785522;NA;NA
164;0.426086962223053;1.06027352809906;NA;NA
165;0.426086962223053;1.0604417324066162;NA;NA
166;0.426086962223053;1.0595765113830566;NA;NA
167;0.426086962223053;1.0595494508743286;NA;NA
168;0.426086962223053;1.0605831146240234;NA;NA
169;0.426086962223053;1.0594393014907837;NA;NA
170;0.426086962223053;1.059677004814148;NA;NA
171;0.426086962223053;1.0598375797271729;NA;NA
172;0.426086962223053;1.0601640939712524;NA;NA
173;0.426086962223053;1.0594149827957153;NA;NA
174;0.426086962223053;1.0599459409713745;NA;NA
175;0.426086962223053;1.0599039793014526;NA;NA
176;0.426086962223053;1.0595357418060303;NA;NA
177;0.426086962223053;1.0595322847366333;NA;NA
178;0.426086962223053;1.059998869895935;NA;NA
179;0.426086962223053;1.0593470335006714;NA;NA
180;0.426086962223053;1.0598522424697876;NA;NA
181;0.426086962223053;1.0608916282653809;NA;NA
182;0.426086962223053;1.0597312450408936;NA;NA
183;0.426086962223053;1.059390902519226;NA;NA
184;0.426086962223053;1.0605874061584473;NA;NA
185;0.426086962223053;1.0598546266555786;NA;NA
186;0.426086962223053;1.0595734119415283;NA;NA
187;0.426086962223053;1.0595874786376953;NA;NA
188;0.426086962223053;1.0596373081207275;NA;NA
189;0.426086962223053;1.0598933696746826;NA;NA
190;0.426086962223053;1.0597095489501953;NA;NA
191;0.426086962223053;1.059909462928772;NA;NA
192;0.426086962223053;1.060158133506775;NA;NA
193;0.426086962223053;1.060011863708496;NA;NA
194;0.426086962223053;1.0597050189971924;NA;NA
195;0.426086962223053;1.0600066184997559;NA;NA
196;0.426086962223053;1.0592809915542603;NA;NA
197;0.426086962223053;1.0602779388427734;NA;NA
198;0.426086962223053;1.0601297616958618;NA;NA
199;0.426086962223053;1.0607168674468994;NA;NA
200;0.426086962223053;1.0597063302993774;NA;NA
201;0.426086962223053;1.0593599081039429;NA;NA
202;0.426086962223053;1.0595051050186157;NA;NA
203;0.426086962223053;1.0594635009765625;NA;NA
204;0.426086962223053;1.0594732761383057;NA;NA
205;0.426086962223053;1.0591094493865967;NA;NA
206;0.426086962223053;1.0596328973770142;NA;NA
207;0.426086962223053;1.0599422454833984;NA;NA
208;0.426086962223053;1.0598716735839844;NA;NA
209;0.426086962223053;1.0604256391525269;NA;NA
210;0.426086962223053;1.059674620628357;NA;NA
211;0.426086962223053;1.0593727827072144;NA;NA
212;0.426086962223053;1.0602165460586548;NA;NA
213;0.426086962223053;1.059638261795044;NA;NA
214;0.426086962223053;1.0595321655273438;NA;NA
215;0.426086962223053;1.0597423315048218;NA;NA
216;0.426086962223053;1.0594134330749512;NA;NA
217;0.426086962223053;1.0599050521850586;NA;NA
218;0.426086962223053;1.0605546236038208;NA;NA
219;0.426086962223053;1.060445785522461;NA;NA
220;0.426086962223053;1.0602284669876099;NA;NA
221;0.426086962223053;1.059130311012268;NA;NA
222;0.426086962223053;1.059861421585083;NA;NA
223;0.426086962223053;1.059712290763855;NA;NA
224;0.426086962223053;1.0595359802246094;NA;NA
225;0.426086962223053;1.0594725608825684;NA;NA
226;0.426086962223053;1.0602607727050781;NA;NA
227;0.426086962223053;1.06007719039917;NA;NA
228;0.426086962223053;1.059659719467163;NA;NA
229;0.426086962223053;1.0602099895477295;NA;NA
230;0.426086962223053;1.0593081712722778;NA;NA
231;0.426086962223053;1.0604749917984009;NA;NA
232;0.426086962223053;1.0594995021820068;NA;NA
233;0.426086962223053;1.0596470832824707;NA;NA
234;0.426086962223053;1.0605883598327637;NA;NA
235;0.426086962223053;1.0599113702774048;NA;NA
236;0.426086962223053;1.0600506067276;NA;NA
237;0.426086962223053;1.0603034496307373;NA;NA
238;0.426086962223053;1.0597394704818726;NA;NA
239;0.426086962223053;1.0597912073135376;NA;NA
240;0.426086962223053;1.0594972372055054;NA;NA
241;0.426086962223053;1.060563087463379;NA;NA
242;0.426086962223053;1.0597103834152222;NA;NA
243;0.426086962223053;1.0596197843551636;NA;NA
244;0.426086962223053;1.0597072839736938;NA;NA
245;0.426086962223053;1.0610228776931763;NA;NA
246;0.426086962223053;1.0602049827575684;NA;NA
247;0.426086962223053;1.06033456325531;NA;NA
248;0.426086962223053;1.0595085620880127;NA;NA
249;0.426086962223053;1.0600080490112305;NA;NA
250;0.426086962223053;1.0603611469268799;NA;NA
251;0.426086962223053;1.0601794719696045;NA;NA
252;0.426086962223053;1.0594159364700317;NA;NA
253;0.426086962223053;1.0594538450241089;NA;NA
254;0.426086962223053;1.0602842569351196;NA;NA
255;0.426086962223053;1.0601533651351929;NA;NA
256;0.426086962223053;1.0608749389648438;NA;NA
257;0.426086962223053;1.059666633605957;NA;NA
258;0.426086962223053;1.0597645044326782;NA;NA
259;0.426086962223053;1.0597950220108032;NA;NA
260;0.426086962223053;1.0593712329864502;NA;NA
261;0.426086962223053;1.061113953590393;NA;NA
262;0.426086962223053;1.060593605041504;NA;NA
263;0.426086962223053;1.0598441362380981;NA;NA
264;0.426086962223053;1.0595574378967285;NA;NA
265;0.426086962223053;1.0608203411102295;NA;NA
266;0.426086962223053;1.0600112676620483;NA;NA
267;0.426086962223053;1.0605164766311646;NA;NA
268;0.426086962223053;1.0597798824310303;NA;NA
269;0.426086962223053;1.0595072507858276;NA;NA
270;0.426086962223053;1.0600305795669556;NA;NA
271;0.426086962223053;1.0595295429229736;NA;NA
272;0.426086962223053;1.0594847202301025;NA;NA
273;0.426086962223053;1.0596834421157837;NA;NA
274;0.426086962223053;1.0594685077667236;NA;NA
275;0.426086962223053;1.0597301721572876;NA;NA
276;0.426086962223053;1.05918550491333;NA;NA
277;0.426086962223053;1.060469388961792;NA;NA
278;0.426086962223053;1.0600472688674927;NA;NA
279;0.426086962223053;1.0596864223480225;NA;NA
280;0.426086962223053;1.0595688819885254;NA;NA
281;0.426086962223053;1.0598618984222412;NA;NA
282;0.426086962223053;1.0599313974380493;NA;NA
283;0.426086962223053;1.059657096862793;NA;NA
284;0.426086962223053;1.059064507484436;NA;NA
285;0.426086962223053;1.0597765445709229;NA;NA
286;0.426086962223053;1.0602513551712036;NA;NA
287;0.426086962223053;1.059854507446289;NA;NA
288;0.426086962223053;1.0601567029953003;NA;NA
289;0.426086962223053;1.0607553720474243;NA;NA
290;0.426086962223053;1.0598822832107544;NA;NA
291;0.426086962223053;1.060641884803772;NA;NA
292;0.426086962223053;1.0613045692443848;NA;NA
293;0.426086962223053;1.0593796968460083;NA;NA
294;0.426086962223053;1.0603609085083008;NA;NA
295;0.426086962223053;1.059898853302002;NA;NA
296;0.426086962223053;1.059801459312439;NA;NA
297;0.426086962223053;1.0597901344299316;NA;NA
298;0.426086962223053;1.0593971014022827;NA;NA
299;0.426086962223053;1.0598268508911133;NA;NA
300;0.426086962223053;1.0599029064178467;NA;NA
301;0.426086962223053;1.0598946809768677;NA;NA
302;0.426086962223053;1.059867024421692;NA;NA
303;0.426086962223053;1.0596277713775635;NA;NA
304;0.426086962223053;1.0597606897354126;NA;NA
305;0.426086962223053;1.0597991943359375;NA;NA
306;0.426086962223053;1.060699462890625;NA;NA
307;0.426086962223053;1.0602145195007324;NA;NA
308;0.426086962223053;1.059194564819336;NA;NA
309;0.426086962223053;1.060301661491394;NA;NA
310;0.426086962223053;1.060547113418579;NA;NA
311;0.426086962223053;1.0605242252349854;NA;NA
312;0.426086962223053;1.0596221685409546;NA;NA
313;0.426086962223053;1.0596485137939453;NA;NA
314;0.426086962223053;1.0600578784942627;NA;NA
315;0.426086962223053;1.0596904754638672;NA;NA
316;0.426086962223053;1.0597326755523682;NA;NA
317;0.426086962223053;1.059333324432373;NA;NA
318;0.426086962223053;1.060121774673462;NA;NA
319;0.426086962223053;1.0601141452789307;NA;NA
320;0.426086962223053;1.0593647956848145;NA;NA
321;0.426086962223053;1.0594598054885864;NA;NA
322;0.426086962223053;1.059386968612671;NA;NA
323;0.426086962223053;1.0598747730255127;NA;NA
324;0.426086962223053;1.0594545602798462;NA;NA
325;0.426086962223053;1.059604525566101;NA;NA
326;0.426086962223053;1.0597323179244995;NA;NA
327;0.426086962223053;1.0597620010375977;NA;NA
328;0.426086962223053;1.059831142425537;NA;NA
329;0.426086962223053;1.059582233428955;NA;NA
330;0.426086962223053;1.0592509508132935;NA;NA
331;0.426086962223053;1.0591284036636353;NA;NA
332;0.426086962223053;1.0594701766967773;NA;NA
333;0.426086962223053;1.0595271587371826;NA;NA
334;0.426086962223053;1.0599404573440552;NA;NA
335;0.426086962223053;1.0593403577804565;NA;NA
336;0.426086962223053;1.05960214138031;NA;NA
337;0.426086962223053;1.059895634651184;NA;NA
338;0.426086962223053;1.0597103834152222;NA;NA
339;0.426086962223053;1.0603914260864258;NA;NA
340;0.426086962223053;1.0602459907531738;NA;NA
341;0.426086962223053;1.0594762563705444;NA;NA
342;0.426086962223053;1.0603268146514893;NA;NA
343;0.426086962223053;1.059757947921753;NA;NA
344;0.426086962223053;1.0600171089172363;NA;NA
345;0.426086962223053;1.0603973865509033;NA;NA
346;0.426086962223053;1.0598275661468506;NA;NA
347;0.426086962223053;1.059780240058899;NA;NA
348;0.426086962223053;1.060633659362793;NA;NA
349;0.426086962223053;1.0597443580627441;NA;NA
350;0.426086962223053;1.0598293542861938;NA;NA
351;0.426086962223053;1.0596569776535034;NA;NA
352;0.426086962223053;1.0597074031829834;NA;NA
353;0.426086962223053;1.059581995010376;NA;NA
354;0.426086962223053;1.060431718826294;NA;NA
355;0.426086962223053;1.0607696771621704;NA;NA
356;0.426086962223053;1.0607799291610718;NA;NA
357;0.426086962223053;1.060016393661499;NA;NA
358;0.426086962223053;1.0596686601638794;NA;NA
359;0.426086962223053;1.0605859756469727;NA;NA
360;0.426086962223053;1.0603824853897095;NA;NA
361;0.426086962223053;1.0597419738769531;NA;NA
362;0.426086962223053;1.0599896907806396;NA;NA
363;0.426086962223053;1.0601177215576172;NA;NA
364;0.426086962223053;1.0596240758895874;NA;NA
365;0.426086962223053;1.0596675872802734;NA;NA
366;0.426086962223053;1.0598740577697754;NA;NA
367;0.426086962223053;1.0597705841064453;NA;NA
368;0.426086962223053;1.0596190690994263;NA;NA
369;0.426086962223053;1.0600639581680298;NA;NA
370;0.426086962223053;1.059847354888916;NA;NA
371;0.426086962223053;1.0594431161880493;NA;NA
372;0.426086962223053;1.0604898929595947;NA;NA
373;0.426086962223053;1.0599607229232788;NA;NA
374;0.426086962223053;1.0597002506256104;NA;NA
375;0.426086962223053;1.0600308179855347;NA;NA
376;0.426086962223053;1.0596085786819458;NA;NA
377;0.426086962223053;1.059578776359558;NA;NA
378;0.426086962223053;1.059141755104065;NA;NA
379;0.426086962223053;1.059557318687439;NA;NA
380;0.426086962223053;1.0593665838241577;NA;NA
381;0.426086962223053;1.0599669218063354;NA;NA
382;0.426086962223053;1.0606025457382202;NA;NA
383;0.426086962223053;1.0592330694198608;NA;NA
384;0.426086962223053;1.0599870681762695;NA;NA
385;0.426086962223053;1.0600762367248535;NA;NA
386;0.426086962223053;1.060399055480957;NA;NA
387;0.426086962223053;1.059788465499878;NA;NA
388;0.426086962223053;1.060010313987732;NA;NA
389;0.426086962223053;1.0594826936721802;NA;NA
390;0.426086962223053;1.0606157779693604;NA;NA
391;0.426086962223053;1.0598264932632446;NA;NA
392;0.426086962223053;1.0592224597930908;NA;NA
393;0.426086962223053;1.0597169399261475;NA;NA
394;0.426086962223053;1.0600230693817139;NA;NA
395;0.426086962223053;1.0605137348175049;NA;NA
396;0.426086962223053;1.0597658157348633;NA;NA
397;0.426086962223053;1.0594305992126465;NA;NA
398;0.426086962223053;1.0602046251296997;NA;NA
399;0.426086962223053;1.0602450370788574;NA;NA
400;0.426086962223053;1.0592641830444336;NA;NA
401;0.426086962223053;1.059571623802185;NA;NA
402;0.426086962223053;1.0597401857376099;NA;NA
403;0.426086962223053;1.060073971748352;NA;NA
404;0.426086962223053;1.060263752937317;NA;NA
405;0.426086962223053;1.0601027011871338;NA;NA
406;0.426086962223053;1.0594031810760498;NA;NA
407;0.426086962223053;1.059996247291565;NA;NA
408;0.426086962223053;1.0601285696029663;NA;NA
409;0.426086962223053;1.0599009990692139;NA;NA
410;0.426086962223053;1.0607893466949463;NA;NA
411;0.426086962223053;1.0592495203018188;NA;NA
412;0.426086962223053;1.0591312646865845;NA;NA
413;0.426086962223053;1.0596157312393188;NA;NA
414;0.426086962223053;1.059471845626831;NA;NA
415;0.426086962223053;1.059649109840393;NA;NA
416;0.426086962223053;1.0601826906204224;NA;NA
417;0.426086962223053;1.0600864887237549;NA;NA
418;0.426086962223053;1.0599486827850342;NA;NA
419;0.426086962223053;1.0598903894424438;NA;NA
420;0.426086962223053;1.0594685077667236;NA;NA
421;0.426086962223053;1.059775948524475;NA;NA
422;0.426086962223053;1.059706687927246;NA;NA
423;0.426086962223053;1.0603458881378174;NA;NA
424;0.426086962223053;1.0597561597824097;NA;NA
425;0.426086962223053;1.059442162513733;NA;NA
426;0.426086962223053;1.0601106882095337;NA;NA
427;0.426086962223053;1.0592843294143677;NA;NA
428;0.426086962223053;1.0594384670257568;NA;NA
429;0.426086962223053;1.059708595275879;NA;NA
430;0.426086962223053;1.0591942071914673;NA;NA
431;0.426086962223053;1.0601937770843506;NA;NA
432;0.426086962223053;1.0595651865005493;NA;NA
433;0.426086962223053;1.0602434873580933;NA;NA
434;0.426086962223053;1.05967116355896;NA;NA
435;0.426086962223053;1.0604767799377441;NA;NA
436;0.426086962223053;1.0596704483032227;NA;NA
437;0.426086962223053;1.0603550672531128;NA;NA
438;0.426086962223053;1.0596345663070679;NA;NA
439;0.426086962223053;1.0596550703048706;NA;NA
440;0.426086962223053;1.0591546297073364;NA;NA
441;0.426086962223053;1.0597561597824097;NA;NA
442;0.426086962223053;1.0603201389312744;NA;NA
443;0.426086962223053;1.059858798980713;NA;NA
444;0.426086962223053;1.0593647956848145;NA;NA
445;0.426086962223053;1.0599244832992554;NA;NA
446;0.426086962223053;1.059956431388855;NA;NA
447;0.426086962223053;1.0603255033493042;NA;NA
448;0.426086962223053;1.059955358505249;NA;NA
449;0.426086962223053;1.060512661933899;NA;NA
450;0.426086962223053;1.0601134300231934;NA;NA
451;0.426086962223053;1.0599720478057861;NA;NA
452;0.426086962223053;1.0595448017120361;NA;NA
453;0.426086962223053;1.0596811771392822;NA;NA
454;0.426086962223053;1.060133934020996;NA;NA
455;0.426086962223053;1.0602267980575562;NA;NA
456;0.426086962223053;1.059755802154541;NA;NA
457;0.426086962223053;1.0608285665512085;NA;NA
458;0.426086962223053;1.059649109840393;NA;NA
459;0.426086962223053;1.0605756044387817;NA;NA
460;0.426086962223053;1.059359073638916;NA;NA
461;0.426086962223053;1.060246229171753;NA;NA
462;0.426086962223053;1.060595154762268;NA;NA
463;0.426086962223053;1.0596033334732056;NA;NA
464;0.426086962223053;1.0596709251403809;NA;NA
465;0.426086962223053;1.0592271089553833;NA;NA
466;0.426086962223053;1.0594075918197632;NA;NA
467;0.426086962223053;1.059908151626587;NA;NA
468;0.426086962223053;1.0592890977859497;NA;NA
469;0.426086962223053;1.060577154159546;NA;NA
470;0.426086962223053;1.059088110923767;NA;NA
471;0.426086962223053;1.0595027208328247;NA;NA
472;0.426086962223053;1.0597608089447021;NA;NA
473;0.426086962223053;1.0603779554367065;NA;NA
474;0.426086962223053;1.060017466545105;NA;NA
475;0.426086962223053;1.0606756210327148;NA;NA
476;0.426086962223053;1.060469150543213;NA;NA
477;0.426086962223053;1.059878945350647;NA;NA
478;0.426086962223053;1.0601568222045898;NA;NA
479;0.426086962223053;1.0596821308135986;NA;NA
480;0.426086962223053;1.0598421096801758;NA;NA
481;0.426086962223053;1.0597532987594604;NA;NA
482;0.426086962223053;1.0601235628128052;NA;NA
483;0.426086962223053;1.0596415996551514;NA;NA
484;0.426086962223053;1.0598360300064087;NA;NA
485;0.426086962223053;1.060233473777771;NA;NA
486;0.426086962223053;1.0592509508132935;NA;NA
487;0.426086962223053;1.059572458267212;NA;NA
488;0.426086962223053;1.0596685409545898;NA;NA
489;0.426086962223053;1.0596613883972168;NA;NA
490;0.426086962223053;1.0602405071258545;NA;NA
491;0.426086962223053;1.0597928762435913;NA;NA
492;0.426086962223053;1.06053626537323;NA;NA
493;0.426086962223053;1.0598628520965576;NA;NA
494;0.426086962223053;1.0601825714111328;NA;NA
495;0.426086962223053;1.0591946840286255;NA;NA
496;0.426086962223053;1.0605707168579102;NA;NA
497;0.426086962223053;1.0595107078552246;NA;NA
498;0.426086962223053;1.0598571300506592;NA;NA
499;0.426086962223053;1.059627652168274;NA;NA
500;0.426086962223053;1.060166597366333;NA;NA
501;0.426086962223053;1.0588804483413696;NA;NA
502;0.426086962223053;1.0602011680603027;NA;NA
503;0.426086962223053;1.0597456693649292;NA;NA
504;0.426086962223053;1.059658408164978;NA;NA
505;0.426086962223053;1.0597114562988281;NA;NA
506;0.426086962223053;1.0598044395446777;NA;NA
507;0.426086962223053;1.0593762397766113;NA;NA
508;0.426086962223053;1.0596866607666016;NA;NA
509;0.426086962223053;1.0595858097076416;NA;NA
